,S&P 500,iShares Global Tech ETF,iShares Global Healthcare ETF,FTSE 100,ESTX 50 PR.EUR,Nikkei 225,iShares MSCI Emerging Markets ETF,U.S. Treasury Bond Futures,ASI Asia Pacific ex-Japan Tracker Fund,Alphabet Inc.,Facebook Inc.,Microsoft Corporation,Snap Inc.,Spotify Technology S.A.,"Netflix, Inc.",Apple Inc.,"Datadog, Inc",MSCI World ESG Leaders,Lyxor Core FTSE Actuaries UK Gilts 0-5Y,Backtested strategy
2016-06-13,-0.000427115317014752,-0.0006699926151881687,-0.0004280696713441924,-0.000609291612728935,-0.00104120321771337,-0.0018456944076541764,-0.0007377514859973125,0.00013562343185406705,0.0,-7.681645847268965e-05,-0.0012049959523577375,-0.0013699717690910092,0.0,0.0,5.6139228070169845e-05,-0.0007935104873405482,0.0,0.0,0.0,-0.009012650334978655
2016-06-14,-9.46781843683803e-05,-4.308517267508594e-05,-0.000294735439304028,-0.0010578555570066595,-0.001039161375666,-0.0005262760053220566,-0.00017512780679920353,4.8312446252404096e-05,0.0,-6.591402776969907e-06,0.0004572665878682716,-0.0003253940239542385,0.0,0.0,0.0001514202426907287,6.490044211806661e-05,0.0,0.0,0.0,-0.0028410052489431514
2016-06-15,-9.687961564409127e-05,0.00015093017543959793,-0.00016936507717523722,0.00038472813459324967,0.0006231862429333262,0.00020104831060563377,0.0005590686309164115,8.688265050005306e-05,0.0,4.762634941573847e-05,-0.00015568946456449192,-0.00014788529337445887,0.0,0.0,9.506229146524039e-05,-0.00017280985998320052,0.0,0.0,0.0,0.0014059034751277711
2016-06-16,0.00016489424139640017,2.686855656324439e-05,0.00013273934943424629,-0.00014377631254953492,-0.00020455335420200896,-0.0016049101917642655,-0.00018967046765134012,0.00029876926338920216,0.0,-0.0006266708690531966,-9.644484415582966e-05,0.0007414454686840433,0.0,0.0,0.0006419171468781009,0.00022214884634446915,0.0,0.0,0.0,-0.0006372431666864693
2016-06-17,-0.00017147185077329881,-0.0003384363160934676,-0.0003389803612135565,0.0006244508245658235,0.0005576201722498473,0.0005644374019474075,0.00014275982566559544,-0.00031624947291754665,0.0,-0.0013810650784630693,-0.000630346787755917,-0.00027157572205600903,0.0,0.0,-0.0005459505995797248,-0.0011977717296047152,0.0,0.0,0.0,-0.003302579694028631
2016-06-20,0.0003056939532824867,0.00040550839833960285,0.0005117689690440878,0.0015987627634319601,0.0017310667126038475,0.0012336289291039353,0.0009333656054932391,-0.00034708496832849383,0.0,0.000151418971125513,0.0001629921156435057,-6.298856084116949e-05,0.0,0.0,-0.00036220446387431367,-0.00012698955870556268,0.0,0.0,0.0,0.006134938866318639
2016-06-21,0.00014274007591883345,0.0004764357372104683,0.0001305455473301631,0.00019172773083579657,0.0004374555747120575,0.0006718865931585912,0.0004041401358296781,-4.8526257557965206e-05,0.0,0.00016918793833001357,0.00046888575055757296,0.0011773008704458975,0.0,0.0,-0.0015767057065019532,0.0004482811771348308,0.0,0.0,0.0,0.0030933551674039847
2016-06-22,-8.692439893707043e-05,-0.00019272252060781604,5.84702484324944e-05,0.0002924642193461388,0.00019457388692038706,-0.0003365436764077856,0.00013370175748371094,-0.0004954246080317056,0.0,0.00011495395063033127,-0.0002162657311855878,-0.00020562717059692317,0.0,0.0,-0.0005668616109004125,-0.00019755240097585336,0.0,0.0,0.0,-0.0015037580548300919
2016-06-23,0.0007033725563418618,0.0008274054532007375,0.000722072068077021,0.0006464197262086492,0.001052346126005407,0.0005655385141499944,0.0012715899226482734,-0.0005099389053965289,0.0,0.00033278443894131133,0.0005405920458510661,0.0009496028307073943,0.0,0.0,0.0009648062281602444,0.00030296381546614015,0.0,0.0,0.0,0.008369554820361572
2016-06-24,-0.0018905157850270394,-0.002454370396886025,-0.0018750251304983849,-0.0016558166602881048,-0.004535221812652294,-0.004169240389744316,-0.0031948463350950245,0.0012279051344259088,0.0,-0.0019984225741196755,-0.0013720432229581063,-0.0021088933173235803,0.0,0.0,-0.001848939363712922,-0.0014787274766336783,0.0,0.0,0.0,-0.02735415733051324
2016-06-27,-0.0009524474800105834,-0.001215088889175454,-0.000477927648833961,-0.001341789278448898,-0.0014911192684077723,0.0012573215462174001,-0.0006770403044689998,0.0009870235434145172,0.0,-0.0005425102227050463,-0.0014604234496524645,-0.0014787185364280205,0.0,0.0,-0.001850793835648217,-0.0007663733902067865,0.0,0.0,0.0,-0.010009887214354286
2016-06-28,0.0009352718530987005,0.001152921132973249,0.0011783675556433664,0.001391845825450687,0.0011946996594677298,4.788891281262259e-05,0.0015513463936934347,-1.8997140930290957e-05,0.0,0.0009277800654111831,0.0018015561819382591,0.0010976175553870473,0.0,0.0,0.0016283524262600327,0.000886341433278645,0.0,0.0,0.0,0.013774991854484667
2016-06-29,0.000896456458447083,0.000905915302094437,0.001023895092333734,0.001883129502161588,0.0014024685823709952,0.0008370224640573161,0.0013324549053801893,-2.850600051310834e-05,0.0,0.00031499750259806074,0.000681832082783554,0.0011710186974436849,0.0,0.0,0.0018487145527329382,0.0004555041745698131,0.0,0.0,0.0,0.012724903316460284
2016-06-30,0.000713949698566208,0.0005463656162849372,0.0004732561500813254,0.0011932922668221,0.0006050771152621426,3.073283640330157e-05,0.0005260065853877002,-0.00019965013690295246,0.0,0.0006147050201368765,5.5321707204826846e-05,0.0006560568218620125,0.0,0.0,0.00024275781683840965,0.0006690542303636105,0.0,0.0,0.0,0.006126925728310499
2016-07-01,0.00010255802502058906,0.0001081477013827939,0.0003543815242005135,0.0005947482693921739,0.000336579990247113,0.00036007182048899234,0.0005054766027140442,0.0004103640788280779,0.0,0.0005406920392212584,-4.1448059607753887e-05,-1.0275590923492534e-05,0.0,0.0,0.002985981882608241,0.00015964575457256004,0.0,0.0,0.0,0.006406924038145112
2016-07-04,0.0,0.0,0.0,-0.0004440774602715244,-0.00038062806757067105,0.0003131866804941234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000511518847348072
2016-07-05,-0.00036039354079110464,-0.0005720210155902324,-0.0001811759815820771,0.00018640581011246892,-0.0009071032279650675,-0.0003552067033919409,-0.0011227265990145434,0.0007765004450673326,0.0,-0.00032066338521615016,4.606818656315818e-06,1.0277597482855644e-05,0.0,0.0,0.0006751161170419277,-0.0004939605485476672,0.0,0.0,0.0,-0.0026603442137378827
2016-07-06,0.00028173489131102044,0.00019640467723606344,0.00046751429248342565,-0.0006577524531067653,-0.0009637952662585953,-0.0009752200218506751,-0.00013951541158527112,-0.00011198208286673855,0.0,0.00021357143840759397,0.0011521799546844239,0.00021600330195251823,0.0,0.0,-0.001779295628516811,0.0002991890071480053,0.0,0.0,0.0,-0.0018009633009618054
2016-07-07,-4.587251487300331e-05,0.00014132823755706956,-0.00010812713662619453,0.0005716197420994343,0.00035699251890042305,-0.0003516417303449648,-0.0001398913829556177,0.00011222085063404479,0.0,-0.00018178474817307966,-0.0003833486771527868,0.0,0.0,0.0,0.0002781795986262521,0.00022588097929474463,0.0,0.0,0.0,0.0004755557369863216
2016-07-08,0.0008028078578535532,0.0009269706257776408,0.00047982128498236243,0.0004575421951213497,0.0010963238724590596,-0.0005831545293706038,0.001137727043103349,0.00020530048525569416,0.0,0.0007773345893940899,0.0006314880966751725,0.000942421768450479,0.0,0.0,0.0010847307771430473,0.0004059527071327635,0.0,0.0,0.0,0.008365266773977958
2016-07-11,0.000179400820252111,0.0005380317577608864,8.180395605897484e-05,0.0007370928821074783,0.000877376416523488,0.002096764560473065,0.000503428729122194,-0.0003718232352339689,0.0,0.0007056047662497596,0.00028282291419637486,0.000291839244553449,0.0,0.0,-0.0012959970768205693,0.00016331663545791835,0.0,0.0,0.0,0.004789662370701162
2016-07-12,0.0003689101822491895,0.0005747881113679368,0.0001429386307470967,-1.7323924393499257e-05,0.0008777622014365909,0.0012960538973524863,0.0007404285243550277,-0.0005617030837499321,0.0,0.00040848651295615445,2.678999543340896e-05,0.0006204807017941425,0.0,0.0,0.0007227338330176799,0.0002387949124860295,0.0,0.0,0.0,0.005439140495052312
2016-07-13,7.093038224863746e-06,-8.346683345393731e-05,-3.562877935956326e-05,-8.114728522262984e-05,-0.00013097696232383367,0.00044398819655461506,-8.940642295406305e-05,0.0003501201763848692,0.0,-0.0002673088047332987,-0.0005132397898842795,0.00029673741042525237,0.0,0.0,0.0002522712663534391,-0.0002971390806366892,0.0,0.0,0.0,-0.00014810387062525496
2016-07-14,0.00027680020788318534,0.0004754304130475921,0.0001783042725523116,-0.00012545528898762277,0.000664251707754088,0.0005008507048525886,0.0007612667453527067,-0.0005922110151248841,0.0,0.00029142941010930123,0.00022985280661217,0.0002262312906837059,0.0,0.0,0.0008678217632643227,0.00104317906799179,0.0,0.0,0.0,0.004797752085991255
2016-07-15,-4.8891969959561234e-05,-0.00010355155447848648,-0.00013201112711154557,0.00011626635715444281,-7.851326848523923e-05,0.0003596129279828576,-0.0001177170056472221,-0.00040880742318223125,0.0,-8.030602762366141e-05,-0.0001929540349084704,-3.9181456909527e-05,0.0,0.0,0.0001986715983442028,-5.335469522328498e-06,0.0,0.0,0.0,-0.00053271845434677
2016-07-18,0.0001253839627196782,0.0005499247239907064,3.5634005277045644e-05,0.00020676121679511668,-0.00016863986355810187,0.0,0.00047190558090688743,-2.8744718158040483e-05,0.0,0.0010184909476339719,0.001130458388589711,0.0002548329656861686,0.0,0.0,0.00022466928296558853,0.0005594642213497229,0.0,0.0,0.0,0.004380140714198455
2016-07-19,-7.553547282689836e-05,-0.00013862984932120815,-0.00020856029191539918,1.572171333086876e-05,-0.0003224783222311251,0.0007192673856974272,-0.0005407808018377375,0.00020132297958009917,0.0,0.0002280902259763979,0.0005467290859629065,-0.0008485795363198174,0.0,0.0,-0.006908528469057615,2.108105511733349e-05,0.0,0.0,0.0,-0.007310880297844768
2016-07-20,0.00022475265936076832,0.0007464373839145905,0.0005872947340682958,0.0002483296618042667,0.0006437290796409597,-0.0001303567190605052,0.000265807691779617,-0.00022920665845342563,0.0,0.0003020930846582398,0.0005716541742364706,0.002795648756471489,0.0,0.0,0.001269196115452801,4.744563359332669e-05,0.0,0.0,0.0,0.007342825597466894
2016-07-21,-0.00019013310914253295,-0.00033499710327122845,-5.05084832774841e-05,-0.00022760946727049417,2.731919498110077e-05,0.00040488304254056377,-0.00016162458910231134,0.0,0.0,-0.0001817842710330095,-0.0005655119066382801,-0.0001035511415660045,0.0,0.0,-0.0011495045247457965,-0.00027906977164866327,0.0,0.0,0.0,-0.0028120921301741405
2016-07-22,0.00023968234304706573,0.0002451916993319329,0.00018705324306258602,0.00024038142319162211,6.631033946905154e-05,-0.0005728679694420269,0.000383203105704102,4.796025054434444e-05,0.0,0.0002928597518862044,0.0001701870739383788,0.0007262756561865246,0.0,0.0,-6.120601681090432e-05,-0.0004075775665657486,0.0,0.0,0.0,0.0015574533335431327
2016-07-25,-0.00015849869494037532,-6.101767741761854e-05,-8.059818864681936e-05,-0.00015952441165315752,1.7530537617981813e-05,-2.2034016765441096e-05,-0.0005267528240358091,-1.9166634722275023e-05,0.0,-0.0002104561658600296,0.00027403088299261,0.00014886616411155954,0.0,0.0,0.0010846217135796739,-0.0007041904312332763,0.0,0.0,0.0,-0.0004171897469729767
2016-07-26,1.6988664542507225e-05,0.0002545220874507452,-5.048798554668484e-06,0.00010902576396613832,0.0001005454489603617,-0.000751298048397984,0.0004138435520001429,9.586808551432849e-05,0.0,-9.604955192340912e-05,-0.00017741295218568078,2.783576042505278e-05,0.0,0.0,0.002251521926152674,-0.0003622489578916322,0.0,0.0,0.0,0.0018780929800585756
2016-07-27,-6.308117599376333e-05,0.0003445064231751779,0.00018669786391729324,0.0002066431478756333,0.0003636114121433784,0.0009052374102448587,0.00017597293396603693,0.00041148325358851177,0.0,0.00023877703867896348,0.0009204643069630612,-0.000528543409408292,0.0,0.0,0.0003627364116744323,0.003419105335008087,0.0,0.0,0.0,0.006943610951833379
2016-07-28,8.453732986685461e-05,0.00022144563749943182,3.5190660378276185e-05,-0.00022844497655782306,-0.0005857134924890723,-0.0005936883031987425,1.4616353263344936e-05,3.798057293694821e-05,0.0,0.0002937463867276452,0.0007083560435574097,1.8737549751837285e-05,0.0,0.0,-0.00022301459077445074,0.0007106197315484534,0.0,0.0,0.0,0.0004943689025101128
2016-07-29,8.585838043170082e-05,0.00019046839012018096,0.00025624683908022724,2.5840099418907975e-05,0.00043757461393104243,0.0002952459582346841,0.0002776206703529738,0.00033209036653288716,0.0,0.0016144184057902177,-0.0004463149473684179,0.00044007897079679836,0.0,0.0,-0.00022970798017118987,-6.557637267695356e-05,0.0,0.0,0.0,0.0032138433944730593
2016-08-01,-6.683091537591852e-05,0.00011485673931204961,0.00024500977980486464,-0.00023793868083742922,0.0,0.00021123441763390863,-0.0001017461421396529,-0.0002545776839088024,0.0,0.00028000440316271115,0.00015712016596716288,-9.285761127845942e-05,0.0,0.0,0.0017995691420331639,0.0009293109337810544,0.0,0.0,0.0,0.0029831545481546528
2016-08-02,-0.0003348220877918096,-0.00044848879140276036,-0.00010949078128151764,-0.00038211829918386917,-0.0014743661304866408,-0.0007729707823561638,-0.0003786372505665094,-0.00037898526694774877,0.0,-0.00012325723529563328,-0.0005165363415012426,0.0,0.0,0.0,-0.0004517520477906878,-0.0007791915055587359,0.0,0.0,-4.7292752648393846e-05,-0.006197909272811714
2016-08-03,0.00016494438891282028,6.032212939201034e-05,-0.00031420488216216125,-8.712001940572456e-05,7.387082177290338e-05,-0.000990050434481503,0.0001760154800092167,-5.7260104022522086e-05,0.0,0.00014402310260894078,-0.00024799740833527766,0.00036278069653221314,0.0,0.0,-0.00025877006021087016,0.0006599061796218783,0.0,0.0,1.577842878406811e-05,-0.0002977616809840078
2016-08-04,1.1187995714873347e-05,0.0003564368862885376,2.507835081298394e-05,0.0008393278300883848,0.000384740095915615,0.0005621434772921856,0.0002924082971498382,0.00030571982688614395,0.0,-0.00010687291542475408,0.0007947789309566089,0.0003880036657739382,0.0,0.0,0.00019221211334957979,0.0003251398003928783,0.0,0.0,0.00016299752878700638,0.004533301883983819
2016-08-05,0.0004528155979645357,0.0005883954544434934,-5.014041274986029e-05,0.00041619726619067593,0.0007425338369694921,-1.422901401604866e-06,0.0006106341395681774,-0.00048442709372239313,0.0,0.0007237079958075887,0.00033434383777465967,0.0005227494272445592,0.0,0.0,0.002022123357042689,0.0008003992183723303,0.0,0.0,-2.3590121427905975e-05,0.006654319602076437
2016-08-08,-4.774554151335717e-05,2.957135768613234e-05,-0.0005120005242028602,0.00012085931986071048,0.0001630067477430377,0.0012826288808938685,0.0003736805948732228,2.876042565430322e-05,0.0,-3.0948421903957614e-05,4.626027640183681e-05,9.080594726702294e-05,0.0,0.0,-0.0010414565325903976,0.0004358164652189639,0.0,0.0,6.292820678208571e-05,0.0010021672021706118
2016-08-09,2.0515454499577052e-05,0.00026615070048029957,0.00023823777035157862,0.00032618660007342976,0.0008162261918142942,0.0003616136291255912,0.00035678253695847176,0.0003257734724577688,0.0,0.00016831117694088583,-8.403741136607741e-05,0.0001269048328006158,0.0,0.0,-0.000619782627441977,0.00021368844844889924,0.0,0.0,1.0475509568067121e-05,0.002527046284711425
2016-08-10,-0.00015077294724796797,-0.00016182878811852786,-0.00019680871268727622,0.00011599871119176357,-0.0001862580013949461,-9.371533478576642e-05,1.4167615043534247e-05,0.0002285431327549933,0.0,2.8185000049991456e-05,-7.575353425245226e-05,-0.0001627696201366216,0.0,0.0,-3.359707991145681e-05,-0.0003917984774874226,0.0,0.0,-1.0473424993250266e-05,-0.0010768814619754054
2016-08-11,0.00024918884692512905,0.0002607018982227687,0.0003039115932953882,0.0003702261331254695,0.0005330370348312951,0.0,0.0006802154712632902,-0.000511998786373249,0.0,1.140142958151224e-05,8.431252099103553e-06,0.0002539944980059114,0.0,0.0,0.0010982416917413307,-3.41166175678908e-05,0.0,0.0,-4.713979305630789e-05,0.0031760946520937505
2016-08-12,-4.189717192348841e-05,-0.00021535912877689825,-0.00014604540828764745,9.8935293714011e-06,-7.060205620351992e-05,0.0005811943621547343,-0.0001958607386893153,0.0003638348189921767,0.0,-0.00010930717903481913,-8.429901681203242e-06,-0.0003249994645212648,0.0,0.0,0.0003842105303225771,0.00012190594486556115,0.0,0.0,1.3106125540957317e-05,0.00036164426212925097
2016-08-15,0.0001469952096033032,0.0004128265725934908,0.000156551425457072,0.00019177646799185016,2.955655911520226e-05,-0.00015664928872425202,0.0005476617160574506,-0.0003708458137212948,0.0,-5.241311702967804e-05,-0.00041302598854583836,0.00016350396764672057,0.0,0.0,-0.0006974668038030975,0.0006324867641245057,0.0,0.0,-1.3102862713440375e-05,0.0005778548080519941
2016-08-16,-0.00028837247477520614,-0.0002145548797127104,-0.0003725978342337414,-0.00035865398422833155,-0.00052620284367195,-0.0008518949676728767,-0.00023627698051040112,-0.00020110319466789362,0.0,-0.00035650872079329154,-0.00025487404541641763,-0.000291577652802767,0.0,0.0,-0.00010491802593580091,-4.807651920645776e-05,0.0,0.0,-0.00011008883331891913,-0.004215700956946765
2016-08-17,9.83468390756955e-05,-5.3857506359485764e-05,-1.5217154558374988e-05,-0.0002649154171633887,-0.000622079732470982,0.0004729303142415539,-0.0003350441824032657,0.0001538091804854588,0.0,0.00018759459086390895,0.00045673794082295115,0.00010995012525929609,0.0,0.0,0.0006916470942942507,-7.69890605448625e-05,0.0,0.0,7.617223545053342e-05,0.0008790852669932889
2016-08-18,0.00011576933638773586,0.00016665317515273057,-3.0425543031079756e-05,7.519524082446721e-05,0.00026063821368412025,-0.0008160202621469816,0.0004917517730032017,9.585062638384796e-05,0.0,-0.00016263503301877937,-0.00019466489587694508,3.65650724853716e-05,0.0,0.0,-0.00011468899660995267,-6.747311901381261e-05,0.0,0.0,0.0,-0.00014348441177607595
2016-08-19,-7.580377267009459e-05,7.327965097985985e-05,-0.00014719055795817552,-7.662189393997654e-05,-0.0004761863332672162,0.00019094514506523552,-0.0002923170630148662,-0.00024875859891503255,0.0,-0.00014080331697411,-0.00014866732165590656,1.82713248964952e-05,0.0,0.0,-0.0001587272243282741,0.00013510091124867505,0.0,0.0,-2.360893262759748e-05,-0.001371087983160984
2016-08-22,-2.9648572538696816e-05,-9.758976876871269e-05,0.00010688396772819495,-0.00023403749203888604,-0.00013883718520274772,0.00016658409641679445,-0.0006998932186638571,0.00039413602499398747,0.0,-0.00022194824615856824,0.00025131792334007636,4.5685660494173956e-05,0.0,0.0,-0.00033488385088997763,-0.00040906705225789077,0.0,0.0,4.1988230379684735e-05,-0.0011593094831664251
2016-08-23,0.00010272468707232734,0.00022975722193266523,8.126601493836722e-05,0.000308305361044846,0.0005930955231155885,-0.00031972440280630076,-0.00021278502368065873,1.9083241097666832e-05,0.0,-4.771843337236208e-06,9.326620872707776e-05,0.00020078200513771064,0.0,0.0,0.00037570305409201073,0.00016491889405928202,0.0,0.0,-5.246639240455577e-06,0.0016263743021528911
2016-08-24,-0.000275804046428305,-0.00030661591307782515,-0.0007353602948293984,-0.00025057332674337457,0.00026124966265943163,0.0003188433906562777,0.00014242621804175384,-5.7228973121460415e-05,0.0,-0.0001663314100444244,-0.00037663507383816307,5.453642218837467e-05,0.0,0.0,-0.00041692833468106417,-0.0003964954879492888,0.0,0.0,0.0,-0.0022049171671674663
2016-08-25,-7.1854068494514e-05,4.894750197856199e-05,-0.0004011729049152532,-0.0001455179737877244,-0.0003656223362662703,-0.00013112963539780047,4.262764777812914e-05,-0.00016232526163012807,0.0,-1.5731346406428216e-05,0.00017475491025138807,0.0001998148625323174,0.0,0.0,0.001183353424536331,-0.00022412283325514234,0.0,0.0,3.9336672568682954e-05,0.0001713586594921496
2016-08-26,-8.309561892770819e-05,-1.9563267658325546e-05,-2.073932926533783e-05,0.00016368141024726337,0.00039936092939402433,-0.0006206681528872872,-0.00045421695200822514,-0.00043101384033331807,0.0,8.893007188835367e-06,0.000454562837422284,-0.0001266665292574833,0.0,0.0,0.0001406115473640995,-0.00030822895209863487,0.0,0.0,-2.6203116074555895e-05,-0.0009232860268943695
2016-08-29,0.00027516038616418775,0.0002006180387023107,0.0002073976064371646,0.0,-0.00020735597593233172,0.0012120831389030042,0.000400884192954026,0.00055045871559633,0.0,0.00017851033868608224,0.0006654769579503604,6.34801726276069e-05,0.0,0.0,-0.0001510226395945797,-5.9069243580760135e-05,0.0,0.0,0.0,0.0033366216889134017
2016-08-30,-0.00010282529768060467,-0.00011211402687444652,-0.00021174392131269388,-0.00013315712314718612,0.0005660725099391838,-3.8145878159259883e-05,-0.0001420802012472738,-9.557214263186529e-05,0.0,-0.000208576660853943,-0.00029115195297851014,-0.00019022284888822006,0.0,0.0,8.113484901569426e-05,-0.0004040242521883169,0.0,0.0,-3.6702635249206606e-05,-0.0013191095822566489
2016-08-31,-0.00012504548709156205,-5.862581536863446e-05,-0.0002540859841458909,-0.00030325047627954263,-0.0001323298818687488,0.0005099127818481167,-0.0005841611494156476,1.914920099959317e-05,0.0,-0.0001396071589993582,0.00011711070402700257,-0.00039094655339338687,0.0,0.0,0.0,4.9663371226886445e-05,0.0,0.0,2.623446263946692e-06,-0.001289593002197226
2016-09-01,-2.1781393793870273e-06,0.00014669725216551625,-0.0001667283219217894,-0.0002755173711762242,-9.818846201527596e-05,0.0001229177159390801,0.0004034145752487751,2.871335458121711e-05,0.0,0.00011870776468050464,2.0863588065984417e-05,0.00011907721355852133,0.0,0.0,-3.7806163568334194e-05,0.0003125120309599555,0.0,0.0,2.6233155035324996e-05,0.0007187181921738686
2016-09-02,0.0002211074376657147,0.0002535776708304691,0.00026657912723915267,0.001159362257556143,0.0010857751973764448,-3.6073385621831748e-06,0.0008578882970491831,-0.0002965428839273777,0.0,0.00018347545180298993,0.0001418320333842073,7.311378158315092e-05,0.0,0.0,0.0,0.0004931293997945703,0.0,0.0,-3.9327507230188954e-05,0.004396362924562277
2016-09-05,0.0,0.0,0.0,-0.00011603433185655563,-3.554773774057457e-05,0.0003481199575645048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6213453358835926e-06,0.00019915923330325825
2016-09-06,0.00015693046096592288,0.00043193108661940694,0.00023402812927330566,-0.0004077758063300895,-0.00012825875937953684,0.00013700202917395866,0.001125508576181807,0.0003559437801229417,0.0,0.0005880848448792605,0.0013396045035320757,-5.477011695861169e-05,0.0,0.0,0.0014646901900786599,-1.46699758960475e-05,0.0,0.0,5.510061109200539e-05,0.005283349553355059
2016-09-07,-7.704476768420255e-06,0.0001588448084497546,6.730457617668142e-05,0.00015806204903692339,0.0003685732925329255,-0.00021426400061318402,-0.0001652822805535575,1.911095822344266e-05,0.0,1.8213988451710212e-05,0.0005355280565304192,4.56817397232146e-05,0.0,0.0,-0.0004942888440224607,0.000322549747004075,0.0,0.0,1.834766198364961e-05,0.0008306772761551737
2016-09-08,-0.00011700071058567086,-0.0003791215526568178,-2.0684632061174213e-05,9.301656317159839e-05,-0.0001382305133832301,-0.00016603925290348848,-0.0001381818815451998,-0.0006972967809723942,0.0,-0.0003392518980820906,-0.00031325889361000805,-0.00020993463348104472,0.0,0.0,0.00027072324745203743,-0.0013794248589603943,0.0,0.0,-8.1225615939081e-05,-0.0036159114135569576
2016-09-09,-0.0012906352030155508,-0.0012326581404086326,-0.00103979377845558,-0.0006269424440351845,-0.0005178615217073553,2.1694209865314186e-05,-0.0017733334161887469,-0.00047433278801196395,0.0,-0.0010630608114688732,-0.0012807431943629285,-0.0011180637921263756,0.0,0.0,-0.001668833968740361,-0.001192093264974299,0.0,0.0,-6.822738437637248e-05,-0.01332488549800691
2016-09-12,0.0007724764487048349,0.0006880431190026242,0.0007652229612902824,-0.0005910090476301386,-0.000695044175344705,-0.0009084546510736511,0.00035843479663155123,-9.768296018444317e-06,0.0,0.0006484928390870781,0.0006584140233631729,0.0007865077843004322,0.0,0.0,0.0013907842923370655,0.0011788954846033296,0.0,0.0,-2.6328926346732675e-06,0.005040362686618758
2016-09-13,-0.0007805617901719408,-0.0004153178710854726,-0.0007074422147203814,-0.0002772589425635384,-0.0006652113151879243,0.00017715187344614694,-0.0013243312312108371,-0.0004787353570486471,0.0,-0.0006385445972490729,-0.0006052909590975187,-0.000479725072903725,0.0,0.0,-0.0015728403572614039,0.0012528901800346749,0.0,0.0,-1.8394381697840524e-05,-0.006533612036717481
2016-09-14,-3.09303500040454e-05,0.0001625315444253828,5.2729801327767196e-06,6.0796887134544575e-05,-0.0001751581147768925,-0.000361170991879758,0.00016068255466760104,0.00018733608092918726,0.0,0.00019398411073690586,0.00023169231333276588,-0.0002513815487174933,0.0,0.0,0.0005039168533324972,0.0018624618994767205,0.0,0.0,2.1034757555280387e-05,0.002571068976345473
2016-09-15,0.0005320670131866609,0.0009868369574378363,0.0004902992254429227,0.0004495527082047514,0.00015745837337528896,-0.0006628127280958214,0.0009029235581767708,-0.0001473723509819914,0.0,0.0006398717306094495,0.00023891985748175927,0.0008700242253435054,0.0,0.0,0.00017903417075651608,0.0017893847588389702,0.0,0.0,7.882912079841468e-06,0.0064340704118564605
2016-09-16,-0.0001985418372171956,-0.0002650645450456597,-6.267076580911353e-05,-0.0001564018854205195,-0.0006817505926985583,0.00036663799216816637,-0.0003579408623693641,7.881928707954624e-05,0.0,-0.00019640718430891102,0.0002952457164176849,5.52268353812601e-05,0.0,0.0,0.001157098335697706,-0.00029601373474472554,0.0,0.0,3.6781414090832145e-05,-0.00022498182677885146
2016-09-19,-9.791103846170189e-07,-9.690155217421581e-06,-3.661124645507198e-05,0.0008102257252745545,0.0005927955388001534,0.0,0.00041805817593588756,1.9675356615838897e-05,0.0,-0.0002176777280501357,-0.00017127098605039743,-0.00029419397164753835,0.0,0.0,-0.0007512776739980391,-0.0006137037385749386,0.0,0.0,-1.5755080037319214e-05,-0.00027040489378904453
2016-09-20,1.7827804306375762e-14,0.0010317950210786682,4.4751920592018686e-13,2.376329244540943e-13,-3.68684379441222e-10,-1.816557265187768e-14,5.795238755064726e-06,8.359255909473185e-14,0.0,0.0002237153288695537,-4.6614801887688856e-06,-6.322846869043859e-05,0.0,0.0,0.00011625629859977985,-5.275424028578208e-06,0.0,0.0,3.684614436639367e-10,0.001304396514940752
2016-09-21,6.506320188189159e-13,0.007634843832998013,7.650768217076655e-13,5.512525843374832e-14,1.853063243987733e-09,2.1151000340758944e-13,0.0002983141730540933,-5.56348164241749e-14,0.0,0.0001870599876208767,0.0006063440791986335,0.0005016634391075721,0.0,0.0,-0.002058012118198405,-1.0567571882286327e-05,0.0,0.0,0.0,0.007159647676588452
2016-09-22,3.8736880237805233e-13,0.0049718509991941795,5.257776687598524e-13,1.0550322268945472e-12,7.393744691261709e-09,0.0,7.607162525215831e-05,4.6414293627451954e-14,0.0,0.0004247527019631381,6.464515501708404e-05,3.116864669942315e-05,0.0,0.0,0.0006007605801424686,0.0005654003651607747,0.0,0.0,2.91322251325046e-10,0.006734657760510762
2016-09-23,-3.418955701332331e-13,-0.006420759086262443,-3.379768623832153e-13,-2.7241196421783553e-14,-2.014474020964641e-09,-3.526202792262068e-14,-0.00013707580993442257,9.274199342351138e-14,0.0,-1.1813797766916379e-05,-0.000977860166230599,-0.0002023503240363662,0.0,0.0,6.887179263501459e-05,-0.0009998293651035275,0.0,0.0,-1.225524152663514e-10,-0.00868081889437533
2016-09-26,-5.118063782290132e-13,-0.005523624672334942,-8.870761905378334e-13,-1.2452816975082003e-12,-5.903216985951675e-09,-1.3823939643351866e-13,-0.0001558654803170746,1.2959700533520134e-13,0.0,-0.0004837972402959301,-0.000304782910094537,-0.00027686145432081425,0.0,0.0,-0.0008630397943685427,9.049040529915757e-05,0.0,0.0,1.8388655083067375e-10,-0.0075174868684159245
